#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2023-05-01 00:00:00 UTC
#     END TIME: 2023-08-14 23:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: OULU, revised data are identical to the original data for this period
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2023-05-01 00:00:00;103.320;114.815;288.095
2023-05-01 00:02:00; 99.687;116.565;287.525
2023-05-01 00:04:00;102.036;114.465;287.800
2023-05-01 00:06:00;103.700;116.080;283.860
2023-05-01 00:08:00;100.655;117.800;284.120
2023-05-01 00:10:00;102.585;115.180;286.660
2023-05-01 00:12:00;101.216;117.115;286.730
2023-05-01 00:14:00;102.516;119.275;284.640
2023-05-01 00:16:00;101.987;119.220;286.200
2023-05-01 00:18:00;100.639;117.115;282.965
2023-05-01 00:20:00;101.982;116.700;286.410
2023-05-01 00:22:00;103.778;115.505;283.490
2023-05-01 00:24:00; 99.486;114.390;284.885
2023-05-01 00:26:00;102.792;115.250;285.445
2023-05-01 00:28:00;100.755;117.775;287.450
2023-05-01 00:30:00; 98.515;115.660;286.820
2023-05-01 00:32:00;100.914;117.615;286.785
2023-05-01 00:34:00;101.998;115.900;285.060
2023-05-01 00:36:00;101.143;118.950;283.065
2023-05-01 00:38:00;101.515;117.435;285.520
2023-05-01 00:40:00;101.677;116.795;283.075
2023-05-01 00:42:00;103.652;118.515;284.975
2023-05-01 00:44:00;104.346;118.595;285.045
2023-05-01 00:46:00;101.100;117.075;285.680
2023-05-01 00:48:00;102.226;116.670;285.905
2023-05-01 00:50:00;102.754;118.100;288.940
2023-05-01 00:52:00;102.260;117.530;285.475
2023-05-01 00:54:00; 99.243;115.810;285.490
2023-05-01 00:56:00;105.409;117.730;288.495
2023-05-01 00:58:00;100.712;117.745;285.795
2023-05-01 01:00:00;100.543;117.225;285.785
2023-05-01 01:02:00;101.761;116.365;284.810
2023-05-01 01:04:00;101.308;114.840;284.495
2023-05-01 01:06:00;104.028;117.410;285.440
2023-05-01 01:08:00;103.565;116.265;283.080
2023-05-01 01:10:00;100.251;119.205;288.360
2023-05-01 01:12:00;105.009;117.710;283.315
2023-05-01 01:14:00;102.503;115.440;288.945
