2021-11-03 04:14:00;1393.500;472.949
2021-11-03 04:16:00;1390.300;472.598
2021-11-03 04:18:00;1388.350;469.302
2021-11-03 04:20:00;1382.050;465.999
2021-11-03 04:22:00;1372.700;469.729
2021-11-03 04:24:00;1387.950;471.969
2021-11-03 04:26:00;1381.650;470.318
2021-11-03 04:28:00;1399.650;467.906
2021-11-03 04:30:00;1379.350;471.952
2021-11-03 04:32:00;1363.400;470.237
2021-11-03 04:34:00;1398.250;471.874
2021-11-03 04:36:00;1398.200;471.096
2021-11-03 04:38:00;1393.200;468.888
2021-11-03 04:40:00;1373.850;471.982
2021-11-03 04:42:00;1373.400;470.090
2021-11-03 04:44:00;1382.900;466.464
2021-11-03 04:46:00;1384.300;467.159
2021-11-03 04:48:00;1400.250;468.867
2021-11-03 04:50:00;1383.350;468.189
2021-11-03 04:52:00;1371.150;476.182
2021-11-03 04:54:00;1397.850;466.325
2021-11-03 04:56:00;1374.900;469.516
2021-11-03 04:58:00;1369.950;467.972
2021-11-03 05:00:00;1393.650;469.074
2021-11-03 05:02:00;1383.400;471.141
2021-11-03 05:04:00;1389.900;468.169
2021-11-03 05:06:00;1388.500;470.191
2021-11-03 05:08:00;1386.900;467.177
2021-11-03 05:10:00;1396.200;471.630
2021-11-03 05:12:00;1378.600;468.909
2021-11-03 05:14:00;1393.000;473.674
2021-11-03 05:16:00;1389.200;471.995
2021-11-03 05:18:00;1373.250;469.666
2021-11-03 05:20:00;1388.100;467.089
2021-11-03 05:22:00;1396.600;466.503
2021-11-03 05:24:00;1378.800;471.895
2021-11-03 05:26:00;1384.550;469.206
2021-11-03 05:28:00;1404.500;472.234
2021-11-03 05:30:00;1381.000;470.342
2021-11-03 05:32:00;1406.150;465.464
2021-11-03 05:34:00;1375.100;471.203
2021-11-03 05:36:00;1379.900;472.794
2021-11-03 05:38:00;1388.700;468.365
2021-11-03 05:40:00;1390.150;468.372
2021-11-03 05:42:00;1389.900;468.886
2021-11-03 05:44:00;1381.850;469.001
2021-11-03 05:46:00;1394.900;463.052
2021-11-03 05:48:00;1381.500;474.742
2021-11-03 05:50:00;1391.000;472.174
2021-11-03 05:52:00;1393.600;467.007
2021-11-03 05:54:00;1380.100;472.325
2021-11-03 05:56:00;1373.900;469.618
2021-11-03 05:58:00;1386.600;471.142
2021-11-03 06:00:00;1400.550;473.964
2021-11-03 06:02:00;1382.200;473.399
2021-11-03 06:04:00;1385.600;472.195
2021-11-03 06:06:00;1394.650;469.460
2021-11-03 06:08:00;1380.400;467.988
2021-11-03 06:10:00;1377.150;467.719
2021-11-03 06:12:00;1380.600;469.723
2021-11-03 06:14:00;1380.050;470.322
2021-11-03 06:16:00;1399.000;468.519
2021-11-03 06:18:00;1381.200;467.928
2021-11-03 06:20:00;1389.150;471.329
2021-11-03 06:22:00;1383.000;471.689
2021-11-03 06:24:00;1366.300;469.276
2021-11-03 06:26:00;1382.200;479.262
2021-11-03 06:28:00;1379.750;461.768
2021-11-03 06:30:00;1389.300;471.617
2021-11-03 06:32:00;1367.800;472.768
2021-11-03 06:34:00;1375.350;469.163
2021-11-03 06:36:00;1390.450;472.756
2021-11-03 06:38:00;1371.100;473.920
2021-11-03 06:40:00;1393.300;471.043
2021-11-03 06:42:00;1393.200;469.557
2021-11-03 06:44:00;1392.450;467.705
2021-11-03 06:46:00;1386.750;473.249
2021-11-03 06:48:00;1391.100;472.499
2021-11-03 06:50:00;1390.050;471.993
2021-11-03 06:52:00;1387.300;468.077
2021-11-03 06:54:00;1363.400;465.607
2021-11-03 06:56:00;1371.550;472.420
2021-11-03 06:58:00;1382.650;471.626
2021-11-03 07:00:00;1376.250;472.105
2021-11-03 07:02:00;1376.650;472.818
2021-11-03 07:04:00;1400.550;470.809
2021-11-03 07:06:00;1367.900;469.969
2021-11-03 07:08:00;1394.200;466.250
2021-11-03 07:10:00;1394.850;473.753
2021-11-03 07:12:00;1388.150;465.239
2021-11-03 07:14:00;1379.450;471.768
2021-11-03 07:16:00;1373.950;463.112
2021-11-03 07:18:00;1395.400;471.041
2021-11-03 07:20:00;1377.850;468.928
2021-11-03 07:22:00;1381.600;469.544
2021-11-03 07:24:00;1389.000;470.370
2021-11-03 07:26:00;1380.100;463.605
2021-11-03 07:28:00;1379.900;469.345
2021-11-03 07:30:00;1376.500;465.969
2021-11-03 07:32:00;1381.950;468.908
2021-11-03 07:34:00;1381.750;476.151
2021-11-03 07:36:00;1355.450;477.218
2021-11-03 07:38:00;1376.500;468.982
2021-11-03 07:40:00;1393.300;474.060
2021-11-03 07:42:00;1383.050;467.636
2021-11-03 07:44:00;1389.650;466.540
2021-11-03 07:46:00;1364.900;469.304
2021-11-03 07:48:00;1386.800;478.026
2021-11-03 07:50:00;1398.450;471.319
2021-11-03 07:52:00;1402.800;466.759
2021-11-03 07:54:00;1400.750;472.665
2021-11-03 07:56:00;1371.300;468.785
2021-11-03 07:58:00;1380.900;470.237
2021-11-03 08:00:00;1392.950;473.558
2021-11-03 08:02:00;1386.050;470.510
2021-11-03 08:04:00;1389.300;468.103
2021-11-03 08:06:00;1383.850;475.035
2021-11-03 08:08:00;1402.300;472.363
2021-11-03 08:10:00;1381.700;468.812
2021-11-03 08:12:00;1384.250;472.704
2021-11-03 08:14:00;1380.800;468.693
2021-11-03 08:16:00;1382.400;472.094
2021-11-03 08:18:00;1381.850;469.018
2021-11-03 08:20:00;1400.000;469.418
2021-11-03 08:22:00;1377.550;475.558
2021-11-03 08:24:00;1376.400;471.588
2021-11-03 08:26:00;1372.650;468.651
2021-11-03 08:28:00;1383.950;468.887
2021-11-03 08:30:00;1389.600;474.220
2021-11-03 08:32:00;1388.050;474.314
2021-11-03 08:34:00;1379.000;471.917
2021-11-03 08:36:00;1363.000;469.169
2021-11-03 08:38:00;1393.250;475.359
2021-11-03 08:40:00;1384.700;468.200
2021-11-03 08:42:00;1379.450;471.166
2021-11-03 08:44:00;1394.800;473.937
2021-11-03 08:46:00;1374.400;473.013
2021-11-03 08:48:00;1378.100;470.253
2021-11-03 08:50:00;1378.200;472.476
2021-11-03 08:52:00;1389.150;475.094
2021-11-03 08:54:00;1379.850;471.434
2021-11-03 08:56:00;1373.950;471.914
2021-11-03 08:58:00;1377.400;472.678
2021-11-03 09:00:00;1392.450;469.520
2021-11-03 09:02:00;1372.750;476.725
2021-11-03 09:04:00;1394.600;468.883
2021-11-03 09:06:00;1382.650;467.548
2021-11-03 09:08:00;1375.400;471.933
2021-11-03 09:10:00;1390.950;470.559
2021-11-03 09:12:00;1370.400;471.758
2021-11-03 09:14:00;1396.550;471.721
2021-11-03 09:16:00;1385.850;474.033
2021-11-03 09:18:00;1376.000;471.354
2021-11-03 09:20:00;1391.000;475.631
2021-11-03 09:22:00;1385.250;471.681
2021-11-03 09:24:00;1386.400;467.172
2021-11-03 09:26:00;1367.250;475.133
2021-11-03 09:28:00;1368.950;474.520
2021-11-03 09:30:00;1385.550;466.764
2021-11-03 09:32:00;1384.500;472.008
2021-11-03 09:34:00;1392.750;473.343
2021-11-03 09:36:00;1372.100;475.612
2021-11-03 09:38:00;1374.100;471.612
2021-11-03 09:40:00;1382.400;475.881
2021-11-03 09:42:00;1393.500;472.865
2021-11-03 09:44:00;1381.450;476.317
2021-11-03 09:46:00;1394.400;472.395
2021-11-03 09:48:00;1362.850;468.854
2021-11-03 09:50:00;1384.650;472.042
2021-11-03 09:52:00;1388.450;471.847
2021-11-03 09:54:00;1378.800;471.484
2021-11-03 09:56:00;1392.950;469.482
2021-11-03 09:58:00;1378.350;476.333
2021-11-03 10:00:00;1393.800;471.598
2021-11-03 10:02:00;1390.050;468.855
2021-11-03 10:04:00;1373.450;469.943
2021-11-03 10:06:00;1375.950;471.933
2021-11-03 10:08:00;1378.600;473.147
2021-11-03 10:10:00;1390.100;466.913
2021-11-03 10:12:00;1386.950;480.551
2021-11-03 10:14:00;1390.700;471.161
2021-11-03 10:16:00;1376.950;469.036
2021-11-03 10:18:00;1389.200;469.345
2021-11-03 10:20:00;1384.050;466.854
2021-11-03 10:22:00;1385.250;472.332
2021-11-03 10:24:00;1392.500;467.755
2021-11-03 10:26:00;1373.550;468.237
2021-11-03 10:28:00;1382.800;474.537
2021-11-03 10:30:00;1367.550;471.559
2021-11-03 10:32:00;1386.800;472.794
2021-11-03 10:34:00;1395.050;467.736
2021-11-03 10:36:00;1368.950;476.848
2021-11-03 10:38:00;1387.900;469.660
2021-11-03 10:40:00;1360.450;473.604
2021-11-03 10:42:00;1376.750;474.560
2021-11-03 10:44:00;1385.950;471.236
2021-11-03 10:46:00;1369.650;475.370
2021-11-03 10:48:00;1376.400;470.381
2021-11-03 10:50:00;1378.650;476.389
2021-11-03 10:52:00;1391.950;468.445
2021-11-03 10:54:00;1385.600;472.378
2021-11-03 10:56:00;1374.800;469.691
2021-11-03 10:58:00;1384.750;471.916
2021-11-03 11:00:00;1379.550;474.424
2021-11-03 11:02:00;1373.500;472.358
2021-11-03 11:04:00;1390.850;473.010
2021-11-03 11:06:00;1389.300;465.393
2021-11-03 11:08:00;1381.600;472.819
2021-11-03 11:10:00;1364.150;470.958
2021-11-03 11:12:00;1383.350;469.346
2021-11-03 11:14:00;1403.850;470.023
2021-11-03 11:16:00;1390.400;473.212
2021-11-03 11:18:00;1392.700;470.339
2021-11-03 11:20:00;1373.650;474.217
2021-11-03 11:22:00;1384.150;472.630
2021-11-03 11:24:00;1386.750;474.256
2021-11-03 11:26:00;1374.700;473.071
2021-11-03 11:28:00;1367.000;470.901
2021-11-03 11:30:00;1379.350;475.371
2021-11-03 11:32:00;1380.250;465.637
2021-11-03 11:34:00;1381.250;469.871
2021-11-03 11:36:00;1380.000;465.878
2021-11-03 11:38:00;1389.850;471.214
2021-11-03 11:40:00;1376.400;470.072
2021-11-03 11:42:00;1377.100;473.397
2021-11-03 11:44:00;1402.600;477.532
2021-11-03 11:46:00;1392.450;473.686
2021-11-03 11:48:00;1392.700;468.080
2021-11-03 11:50:00;1372.250;471.947
2021-11-03 11:52:00;1389.200;471.653
2021-11-03 11:54:00;1376.900;466.686
2021-11-03 11:56:00;1392.850;466.454
2021-11-03 11:58:00;1385.950;466.812
2021-11-03 12:00:00;1396.000;466.432
2021-11-03 12:02:00;1372.500;468.755
2021-11-03 12:04:00;1406.750;474.705
2021-11-03 12:06:00;1378.650;470.210
2021-11-03 12:08:00;1389.200;472.166
2021-11-03 12:10:00;1383.900;468.070
2021-11-03 12:12:00;1360.300;467.089
2021-11-03 12:14:00;1381.300;471.198
2021-11-03 12:16:00;1396.300;475.333
2021-11-03 12:18:00;1380.550;467.767
2021-11-03 12:20:00;1372.750;473.628
2021-11-03 12:22:00;1367.850;466.824
2021-11-03 12:24:00;1399.350;472.389
2021-11-03 12:26:00;1384.850;467.845
2021-11-03 12:28:00;1391.650;472.612
2021-11-03 12:30:00;1380.350;473.611
2021-11-03 12:32:00;1364.050;467.522
2021-11-03 12:34:00;1388.150;465.116
2021-11-03 12:36:00;1400.150;465.257
2021-11-03 12:38:00;1392.450;469.080
2021-11-03 12:40:00;1382.300;475.852
2021-11-03 12:42:00;1390.950;469.042
2021-11-03 12:44:00;1377.050;472.935
2021-11-03 12:46:00;1372.450;475.504
2021-11-03 12:48:00;1378.300;471.893
2021-11-03 12:50:00;1382.600;469.424
2021-11-03 12:52:00;1393.850;471.185
2021-11-03 12:54:00;1390.450;468.949
2021-11-03 12:56:00;1402.100;472.892
2021-11-03 12:58:00;1389.850;472.292
2021-11-03 13:00:00;1395.000;473.530
2021-11-03 13:02:00;1376.450;470.661
2021-11-03 13:04:00;1394.100;469.101
2021-11-03 13:06:00;1388.400;470.958
2021-11-03 13:08:00;1394.350;470.367
2021-11-03 13:10:00;1383.250;465.646
2021-11-03 13:12:00;1373.050;474.220
2021-11-03 13:14:00;1381.800;466.995
2021-11-03 13:16:00;1386.500;468.476
2021-11-03 13:18:00;1373.550;471.053
2021-11-03 13:20:00;1401.900;475.909
2021-11-03 13:22:00;1365.850;477.105
2021-11-03 13:24:00;1384.700;468.024
2021-11-03 13:26:00;1397.950;475.323
2021-11-03 13:28:00;1392.750;464.609
2021-11-03 13:30:00;1394.250;470.269
2021-11-03 13:32:00;1364.400;467.386
2021-11-03 13:34:00;1380.700;472.257
2021-11-03 13:36:00;1380.150;472.703
2021-11-03 13:38:00;1386.850;478.381
2021-11-03 13:40:00;1393.200;464.694
2021-11-03 13:42:00;1384.350;473.755
2021-11-03 13:44:00;1385.650;469.460
2021-11-03 13:46:00;1387.400;474.358
2021-11-03 13:48:00;1387.350;473.860
2021-11-03 13:50:00;1385.600;471.197
2021-11-03 13:52:00;1383.000;467.790
2021-11-03 13:54:00;1382.400;469.604
2021-11-03 13:56:00;1398.100;469.716
2021-11-03 13:58:00;1384.300;470.966
2021-11-03 14:00:00;1385.550;471.946
2021-11-03 14:02:00;1391.850;473.093
2021-11-03 14:04:00;1371.300;470.809
2021-11-03 14:06:00;1399.400;476.754
2021-11-03 14:08:00;1395.700;476.137
2021-11-03 14:10:00;1410.700;470.020
2021-11-03 14:12:00;1383.300;465.354
2021-11-03 14:14:00;1386.750;464.017
2021-11-03 14:16:00;1386.000;472.596
2021-11-03 14:18:00;1400.300;477.394
2021-11-03 14:20:00;1374.100;471.877
2021-11-03 14:22:00;1389.550;465.945
2021-11-03 14:24:00;1365.700;476.679
2021-11-03 14:26:00;1400.850;470.942
2021-11-03 14:28:00;1393.200;465.743
2021-11-03 14:30:00;1404.250;471.172
2021-11-03 14:32:00;1388.650;470.714
2021-11-03 14:34:00;1375.600;471.531
2021-11-03 14:36:00;1384.400;471.551
2021-11-03 14:38:00;1400.050;470.163
2021-11-03 14:40:00;1380.100;471.490
2021-11-03 14:42:00;1376.350;467.581
2021-11-03 14:44:00;1385.800;472.222
2021-11-03 14:46:00;1387.850;472.281
2021-11-03 14:48:00;1385.050;474.344
2021-11-03 14:50:00;1380.850;467.488
2021-11-03 14:52:00;1392.100;471.007
2021-11-03 14:54:00;1382.500;473.394
2021-11-03 14:56:00;1382.650;473.352
2021-11-03 14:58:00;1383.550;465.196
2021-11-03 15:00:00;1382.750;466.619
2021-11-03 15:02:00;1401.650;468.960
2021-11-03 15:04:00;1366.650;471.297
2021-11-03 15:06:00;1377.100;471.196
2021-11-03 15:08:00;1381.300;468.567
2021-11-03 15:10:00;1388.750;473.245
2021-11-03 15:12:00;1375.700;468.251
2021-11-03 15:14:00;1364.300;468.040
2021-11-03 15:16:00;1379.850;471.306
2021-11-03 15:18:00;1385.250;474.830
2021-11-03 15:20:00;1385.750;470.076
2021-11-03 15:22:00;1393.800;469.993
2021-11-03 15:24:00;1365.700;470.256
2021-11-03 15:26:00;1393.150;469.398
2021-11-03 15:28:00;1380.650;474.660
2021-11-03 15:30:00;1385.050;473.458
2021-11-03 15:32:00;1391.800;469.863
2021-11-03 15:34:00;1369.400;468.820
2021-11-03 15:36:00;1389.350;473.439
2021-11-03 15:38:00;1388.300;472.281
2021-11-03 15:40:00;1389.500;465.363
2021-11-03 15:42:00;1391.750;471.469
2021-11-03 15:44:00;1387.650;471.261
2021-11-03 15:46:00;1380.650;471.409
2021-11-03 15:48:00;1385.650;469.609
2021-11-03 15:50:00;1395.350;474.968
2021-11-03 15:52:00;1396.800;472.245
2021-11-03 15:54:00;1384.100;472.335
2021-11-03 15:56:00;1366.000;470.148
2021-11-03 15:58:00;1395.450;469.079
2021-11-03 16:00:00;1398.900;473.108
2021-11-03 16:02:00;1395.900;471.320
2021-11-03 16:04:00;1382.050;467.880
2021-11-03 16:06:00;1379.700;466.395
2021-11-03 16:08:00;1385.700;467.962
2021-11-03 16:10:00;1392.300;471.126
2021-11-03 16:12:00;1379.750;469.906
2021-11-03 16:14:00;1391.550;470.422
2021-11-03 16:16:00;1387.550;464.723
2021-11-03 16:18:00;1396.100;466.342
2021-11-03 16:20:00;1390.450;467.055
2021-11-03 16:22:00;1394.450;470.828
2021-11-03 16:24:00;1388.600;469.147
2021-11-03 16:26:00;1383.550;464.729
2021-11-03 16:28:00;1397.800;467.382
2021-11-03 16:30:00;1391.050;472.479
2021-11-03 16:32:00;1389.650;469.980
2021-11-03 16:34:00;1390.450;470.115
2021-11-03 16:36:00;1391.300;467.063
2021-11-03 16:38:00;1384.750;474.454
2021-11-03 16:40:00;1392.000;469.774
2021-11-03 16:42:00;1399.000;467.408
2021-11-03 16:44:00;1375.150;468.531
2021-11-03 16:46:00;1377.300;471.781
2021-11-03 16:48:00;1388.200;470.018
2021-11-03 16:50:00;1365.100;466.037
2021-11-03 16:52:00;1390.300;474.635
2021-11-03 16:54:00;1383.850;471.975
2021-11-03 16:56:00;1379.100;476.625
2021-11-03 16:58:00;1393.700;465.174
2021-11-03 17:00:00;1385.150;470.273
2021-11-03 17:02:00;1387.150;468.673
2021-11-03 17:04:00;1395.550;469.680
2021-11-03 17:06:00;1375.100;474.447
2021-11-03 17:08:00;1376.450;471.915
2021-11-03 17:10:00;1384.050;473.104
2021-11-03 17:12:00;1398.750;469.480
2021-11-03 17:14:00;1374.150;473.382
2021-11-03 17:16:00;1385.950;471.111
2021-11-03 17:18:00;1392.450;475.130
2021-11-03 17:20:00;1388.100;467.404
2021-11-03 17:22:00;1388.850;471.835
2021-11-03 17:24:00;1393.800;474.220
2021-11-03 17:26:00;1366.000;469.924
2021-11-03 17:28:00;1394.800;474.038
2021-11-03 17:30:00;1388.150;471.304
2021-11-03 17:32:00;1394.700;471.758
2021-11-03 17:34:00;1381.400;467.837
2021-11-03 17:36:00;1391.200;473.631
2021-11-03 17:38:00;1384.700;469.888
2021-11-03 17:40:00;1384.600;473.866
2021-11-03 17:42:00;1396.400;469.412
2021-11-03 17:44:00;1391.200;473.243
2021-11-03 17:46:00;1397.150;473.816
2021-11-03 17:48:00;1382.700;467.922
2021-11-03 17:50:00;1394.200;474.020
2021-11-03 17:52:00;1385.750;473.889
2021-11-03 17:54:00;1377.500;475.765
2021-11-03 17:56:00;1382.800;477.683
2021-11-03 17:58:00;1365.200;469.745
2021-11-03 18:00:00;1382.450;469.003
2021-11-03 18:02:00;1395.400;466.665
2021-11-03 18:04:00;1385.550;468.944
2021-11-03 18:06:00;1379.000;476.932
2021-11-03 18:08:00;1383.450;466.526
2021-11-03 18:10:00;1390.350;468.352
2021-11-03 18:12:00;1386.450;474.385
2021-11-03 18:14:00;1384.100;470.643
2021-11-03 18:16:00;1388.100;463.274
2021-11-03 18:18:00;1377.150;473.798
2021-11-03 18:20:00;1386.850;471.241
2021-11-03 18:22:00;1391.900;468.364
2021-11-03 18:24:00;1390.650;469.383
2021-11-03 18:26:00;1384.850;466.456
2021-11-03 18:28:00;1372.150;470.611
2021-11-03 18:30:00;1403.900;466.822
2021-11-03 18:32:00;1388.300;470.573
2021-11-03 18:34:00;1384.300;473.755
2021-11-03 18:36:00;   null;460.446
2021-11-03 18:38:00;1356.900;469.337
2021-11-03 18:40:00;1390.050;472.821
2021-11-03 18:42:00;1385.500;467.213
2021-11-03 18:44:00;1396.300;472.257
2021-11-03 18:46:00;1394.400;470.646
2021-11-03 18:48:00;1386.300;474.001
2021-11-03 18:50:00;1394.800;470.842
2021-11-03 18:52:00;1396.000;469.592
2021-11-03 18:54:00;1407.150;472.819
2021-11-03 18:56:00;1391.200;465.457
2021-11-03 18:58:00;1375.250;466.699
2021-11-03 19:00:00;1383.450;464.111
2021-11-03 19:02:00;1398.000;469.051
2021-11-03 19:04:00;1398.700;474.731
2021-11-03 19:06:00;1385.200;470.307
2021-11-03 19:08:00;1389.550;472.848
2021-11-03 19:10:00;1355.150;468.815
2021-11-03 19:12:00;1391.800;466.732
2021-11-03 19:14:00;1377.500;464.259
2021-11-03 19:16:00;1401.050;470.010
2021-11-03 19:18:00;1387.050;470.749
2021-11-03 19:20:00;1382.300;467.383
2021-11-03 19:22:00;1392.250;468.621
2021-11-03 19:24:00;1391.400;466.564
2021-11-03 19:26:00;1400.700;469.459
2021-11-03 19:28:00;1399.100;470.302
2021-11-03 19:30:00;1384.300;467.618
2021-11-03 19:32:00;1385.150;475.081
2021-11-03 19:34:00;1393.200;466.208
2021-11-03 19:36:00;1387.800;467.833
2021-11-03 19:38:00;1399.200;466.430
2021-11-03 19:40:00;1386.500;472.607
2021-11-03 19:42:00;1389.800;474.689
2021-11-03 19:44:00;1391.150;468.456
2021-11-03 19:46:00;1387.650;476.450
2021-11-03 19:48:00;1376.400;470.574
2021-11-03 19:50:00;1367.500;464.952
2021-11-03 19:52:00;1382.500;465.869
2021-11-03 19:54:00;1399.950;472.449
2021-11-03 19:56:00;1379.650;470.265
2021-11-03 19:58:00;1379.000;472.757
2021-11-03 20:00:00;1378.400;471.962
2021-11-03 20:02:00;1376.700;469.077
2021-11-03 20:04:00;1384.850;463.746
2021-11-03 20:06:00;1381.150;465.993
2021-11-03 20:08:00;1377.200;466.730
2021-11-03 20:10:00;1370.500;461.916
2021-11-03 20:12:00;1368.800;468.081
2021-11-03 20:14:00;1374.500;465.338
2021-11-03 20:16:00;1378.800;470.118
2021-11-03 20:18:00;1368.750;462.704
2021-11-03 20:20:00;1354.500;465.118
2021-11-03 20:22:00;1374.350;462.275
