#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2017-09-07 00:00:00 UTC
#     END TIME: 2017-09-08 23:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: No
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2017-09-07 00:00:00;109.423;131.605;   null
2017-09-07 00:02:00;111.250;123.960;319.240
2017-09-07 00:04:00;110.336;126.930;316.335
2017-09-07 00:06:00;110.131;132.610;310.660
2017-09-07 00:08:00;109.844;127.930;312.530
2017-09-07 00:10:00;108.392;126.380;314.480
2017-09-07 00:12:00;110.761;125.655;313.750
2017-09-07 00:14:00;109.074;129.985;313.880
2017-09-07 00:16:00;109.395;125.930;318.985
2017-09-07 00:18:00;108.980;126.625;314.790
2017-09-07 00:20:00;108.720;129.740;321.250
2017-09-07 00:22:00;108.268;131.385;311.355
2017-09-07 00:24:00;108.626;123.250;313.310
2017-09-07 00:26:00;109.853;122.670;312.335
2017-09-07 00:28:00;107.819;133.350;316.080
2017-09-07 00:30:00;107.907;125.195;309.525
2017-09-07 00:32:00;107.812;126.415;319.220
2017-09-07 00:34:00;107.208;133.520;315.950
2017-09-07 00:36:00;107.309;128.560;314.690
2017-09-07 00:38:00;109.553;125.550;308.790
2017-09-07 00:40:00;108.989;129.795;316.445
2017-09-07 00:42:00;110.127;126.875;313.070
2017-09-07 00:44:00;110.458;131.400;313.850
2017-09-07 00:46:00;109.413;129.455;313.135
2017-09-07 00:48:00;106.204;128.185;310.645
2017-09-07 00:50:00;109.961;129.205;310.520
2017-09-07 00:52:00;108.393;129.170;314.785
2017-09-07 00:54:00;107.753;129.660;318.015
2017-09-07 00:56:00;111.397;125.795;312.625
2017-09-07 00:58:00;110.258;128.940;316.355
2017-09-07 01:00:00;110.579;125.535;311.010
2017-09-07 01:02:00;110.595;131.735;310.990
2017-09-07 01:04:00;109.643;128.550;314.710
2017-09-07 01:06:00;111.109;125.575;313.020
2017-09-07 01:08:00;108.474;126.295;310.065
2017-09-07 01:10:00;109.873;130.195;316.550
2017-09-07 01:12:00;109.468;127.690;310.955
2017-09-07 01:14:00;107.305;130.415;311.430
2017-09-07 01:16:00;109.618;127.580;312.850
2017-09-07 01:18:00;108.537;130.770;311.465
2017-09-07 01:20:00;107.846;124.310;309.620
2017-09-07 01:22:00;105.700;126.900;308.220
2017-09-07 01:24:00;106.722;130.585;311.010
2017-09-07 01:26:00;109.982;130.660;308.685
2017-09-07 01:28:00;109.253;129.805;310.450
2017-09-07 01:30:00;108.514;125.245;313.725
2017-09-07 01:32:00;109.365;126.475;310.460
2017-09-07 01:34:00;110.159;130.075;310.525
2017-09-07 01:36:00;106.911;126.145;311.980
2017-09-07 01:38:00;105.639;128.295;308.415
2017-09-07 01:40:00;109.453;126.940;312.515
2017-09-07 01:42:00;108.673;124.525;307.835
2017-09-07 01:44:00;106.746;127.540;306.190
2017-09-07 01:46:00;106.530;121.265;306.165
2017-09-07 01:48:00;109.049;128.475;308.765
2017-09-07 01:50:00;108.199;123.370;306.725
2017-09-07 01:52:00;108.188;127.900;309.605
2017-09-07 01:54:00;108.681;127.035;312.025
2017-09-07 01:56:00;109.811;129.180;307.555
2017-09-07 01:58:00;109.087;126.240;309.615
2017-09-07 02:00:00;108.623;126.595;306.935
2017-09-07 02:02:00;109.760;126.195;309.280
2017-09-07 02:04:00;105.894;129.945;311.500
2017-09-07 02:06:00;107.654;128.830;307.005
2017-09-07 02:08:00;107.685;124.880;310.760
2017-09-07 02:10:00;109.424;122.110;309.520
2017-09-07 02:12:00;107.399;121.990;306.925
2017-09-07 02:14:00;108.579;124.665;313.830
2017-09-07 02:16:00;109.380;128.080;307.770
2017-09-07 02:18:00;108.074;122.545;307.675
2017-09-07 02:20:00;106.565;128.960;305.815
2017-09-07 02:22:00;106.193;122.335;312.470
2017-09-07 02:24:00;105.239;132.520;307.170
2017-09-07 02:26:00;110.278;122.585;307.330
2017-09-07 02:28:00;108.073;124.035;305.580
2017-09-07 02:30:00;108.721;121.315;307.925
2017-09-07 02:32:00;107.680;126.810;306.000
2017-09-07 02:34:00;108.425;131.275;306.990
2017-09-07 02:36:00;109.852;122.320;307.245
2017-09-07 02:38:00;109.190;128.445;309.895
2017-09-07 02:40:00;108.500;124.415;308.640
2017-09-07 02:42:00;109.840;126.630;310.570
2017-09-07 02:44:00;106.028;128.390;306.990
2017-09-07 02:46:00;106.315;123.350;307.510
2017-09-07 02:48:00;111.684;129.890;308.030
2017-09-07 02:50:00;108.059;123.730;306.265
2017-09-07 02:52:00;109.495;125.105;311.690
2017-09-07 02:54:00;109.913;128.435;310.305
2017-09-07 02:56:00;106.505;127.090;309.955
2017-09-07 02:58:00;106.117;121.780;307.965
2017-09-07 03:00:00;108.745;130.150;311.395
2017-09-07 03:02:00;109.508;124.505;309.360
2017-09-07 03:04:00;106.039;126.500;311.565
2017-09-07 03:06:00;110.394;126.860;310.070
2017-09-07 03:08:00;109.001;128.950;309.605
2017-09-07 03:10:00;111.335;125.520;305.355
2017-09-07 03:12:00;108.219;126.735;309.805
2017-09-07 03:14:00;107.100;123.055;305.590
2017-09-07 03:16:00;108.241;129.965;305.985
2017-09-07 03:18:00;109.756;121.445;308.185
2017-09-07 03:20:00;107.751;124.040;307.010
2017-09-07 03:22:00;111.476;123.190;308.490
2017-09-07 03:24:00;110.252;127.995;306.935
2017-09-07 03:26:00;108.120;121.730;309.235
2017-09-07 03:28:00;110.113;123.810;309.995
2017-09-07 03:30:00;109.593;125.895;305.230
2017-09-07 03:32:00;110.841;124.010;310.410
2017-09-07 03:34:00;108.078;125.985;309.310
2017-09-07 03:36:00;109.251;129.115;309.365
2017-09-07 03:38:00;109.567;129.365;309.110
2017-09-07 03:40:00;107.457;120.445;307.020
2017-09-07 03:42:00;110.350;126.905;306.455
2017-09-07 03:44:00;107.179;125.330;312.185
2017-09-07 03:46:00;106.929;126.565;309.625
2017-09-07 03:48:00;108.440;130.735;311.055
2017-09-07 03:50:00;110.085;123.855;305.185
2017-09-07 03:52:00;106.424;125.110;306.270
2017-09-07 03:54:00;109.111;126.740;308.650
2017-09-07 03:56:00;109.278;128.040;308.325
2017-09-07 03:58:00;109.120;127.445;309.885
2017-09-07 04:00:00;110.121;122.685;310.635
2017-09-07 04:02:00;105.906;127.860;311.005
2017-09-07 04:04:00;110.422;131.770;307.415
2017-09-07 04:06:00;109.369;125.300;307.345
2017-09-07 04:08:00;107.404;120.940;307.215
2017-09-07 04:10:00;108.113;128.215;310.265
2017-09-07 04:12:00;106.762;124.795;307.090
2017-09-07 04:14:00;107.089;119.760;306.275
2017-09-07 04:16:00;109.751;126.070;308.105
2017-09-07 04:18:00;109.431;123.230;311.560
2017-09-07 04:20:00;105.561;125.300;308.715
2017-09-07 04:22:00;107.136;127.130;309.380
2017-09-07 04:24:00;108.619;121.910;309.020
2017-09-07 04:26:00;110.083;125.330;305.755
2017-09-07 04:28:00;109.495;119.190;307.390
2017-09-07 04:30:00;106.283;125.410;304.235
2017-09-07 04:32:00;111.596;126.650;306.615
2017-09-07 04:34:00;107.660;123.155;302.985
2017-09-07 04:36:00;110.081;126.700;303.180
2017-09-07 04:38:00;108.956;125.200;304.275
2017-09-07 04:40:00;111.129;125.870;307.895
2017-09-07 04:42:00;109.615;125.645;308.525
2017-09-07 04:44:00;107.208;123.750;305.435
2017-09-07 04:46:00;108.315;123.850;305.865
2017-09-07 04:48:00;107.506;126.170;308.690
2017-09-07 04:50:00;110.917;123.515;307.575
2017-09-07 04:52:00;108.872;131.295;311.035
2017-09-07 04:54:00;110.150;133.615;306.140
2017-09-07 04:56:00;107.257;120.030;306.940
2017-09-07 04:58:00;108.592;126.215;306.350
2017-09-07 05:00:00;108.848;120.790;305.715
2017-09-07 05:02:00;108.328;128.940;306.250
2017-09-07 05:04:00;106.408;127.000;308.955
2017-09-07 05:06:00;109.802;129.825;306.150
2017-09-07 05:08:00;109.095;123.315;307.700
2017-09-07 05:10:00;110.241;122.570;310.195
2017-09-07 05:12:00;111.092;128.720;311.220
2017-09-07 05:14:00;108.518;130.805;305.020
2017-09-07 05:16:00;107.482;123.445;310.685
2017-09-07 05:18:00;109.705;124.780;307.625
2017-09-07 05:20:00;107.737;126.255;309.200
2017-09-07 05:22:00;108.877;126.475;302.400
2017-09-07 05:24:00;109.750;126.440;307.155
2017-09-07 05:26:00;108.412;124.735;311.565
2017-09-07 05:28:00;109.267;123.460;308.270
2017-09-07 05:30:00;109.636;126.225;306.010
2017-09-07 05:32:00;110.032;131.310;305.725
2017-09-07 05:34:00;109.563;123.645;307.910
2017-09-07 05:36:00;106.234;131.465;309.680
2017-09-07 05:38:00;108.376;127.510;308.650
2017-09-07 05:40:00;110.179;125.090;305.865
2017-09-07 05:42:00;109.818;127.510;305.880
2017-09-07 05:44:00;109.721;123.550;308.265
2017-09-07 05:46:00;108.752;127.295;305.440
2017-09-07 05:48:00;108.789;126.780;308.830
2017-09-07 05:50:00;107.985;125.465;305.845
2017-09-07 05:52:00;110.131;127.420;308.415
2017-09-07 05:54:00;109.393;120.570;311.910
2017-09-07 05:56:00;109.210;123.990;306.520
2017-09-07 05:58:00;109.976;125.225;314.860
2017-09-07 06:00:00;108.386;120.620;305.805
2017-09-07 06:02:00;110.085;125.100;308.425
2017-09-07 06:04:00;108.993;121.800;307.620
2017-09-07 06:06:00;109.014;121.590;306.710
2017-09-07 06:08:00;105.100;127.965;306.405
2017-09-07 06:10:00;109.946;124.730;309.140
2017-09-07 06:12:00;106.685;130.210;307.500
2017-09-07 06:14:00;109.690;134.020;308.090
2017-09-07 06:16:00;110.344;126.240;311.170
2017-09-07 06:18:00;108.664;123.660;305.425
2017-09-07 06:20:00;105.512;126.120;309.820
2017-09-07 06:22:00;110.531;125.235;306.550
2017-09-07 06:24:00;107.473;125.990;313.535
2017-09-07 06:26:00;109.264;125.105;306.370
2017-09-07 06:28:00;106.180;124.155;306.980
2017-09-07 06:30:00;110.813;126.435;309.965
2017-09-07 06:32:00;110.442;128.765;310.745
2017-09-07 06:34:00;107.655;123.945;308.085
2017-09-07 06:36:00;104.745;127.530;310.505
2017-09-07 06:38:00;109.333;128.180;306.870
2017-09-07 06:40:00;108.840;125.505;306.605
2017-09-07 06:42:00;108.397;129.475;308.775
2017-09-07 06:44:00;107.125;129.325;310.145
2017-09-07 06:46:00;108.501;126.780;309.960
2017-09-07 06:48:00;109.121;126.270;309.575
2017-09-07 06:50:00;111.503;119.705;307.805
2017-09-07 06:52:00;108.435;125.615;307.630
2017-09-07 06:54:00;108.483;125.595;309.530
2017-09-07 06:56:00;109.349;126.800;311.970
2017-09-07 06:58:00;110.032;121.395;306.005
2017-09-07 07:00:00;106.609;124.710;311.175
2017-09-07 07:02:00;109.283;130.575;306.660
2017-09-07 07:04:00;108.404;128.750;311.435
2017-09-07 07:06:00;108.165;124.690;310.010
2017-09-07 07:08:00;107.230;125.365;309.900
2017-09-07 07:10:00;111.157;122.780;313.770
2017-09-07 07:12:00;108.481;122.030;309.870
2017-09-07 07:14:00;109.195;124.840;311.870
2017-09-07 07:16:00;106.207;123.250;308.980
2017-09-07 07:18:00;108.115;125.160;309.170
2017-09-07 07:20:00;106.664;125.225;310.770
2017-09-07 07:22:00;107.670;131.025;312.710
2017-09-07 07:24:00;109.328;127.720;313.000
2017-09-07 07:26:00;111.408;127.545;308.300
2017-09-07 07:28:00;108.918;123.805;310.820
2017-09-07 07:30:00;108.334;124.500;309.930
2017-09-07 07:32:00;107.161;125.210;313.145
2017-09-07 07:34:00;108.950;119.880;310.560
2017-09-07 07:36:00;106.882;125.040;312.695
2017-09-07 07:38:00;105.336;120.390;312.150
2017-09-07 07:40:00;107.951;128.140;309.715
2017-09-07 07:42:00;106.253;125.355;314.655
2017-09-07 07:44:00;106.071;122.895;311.385
2017-09-07 07:46:00;111.664;128.495;310.345
2017-09-07 07:48:00;109.130;124.225;307.160
2017-09-07 07:50:00;108.405;128.915;310.200
2017-09-07 07:52:00;107.887;122.820;309.285
2017-09-07 07:54:00;111.163;125.785;312.680
2017-09-07 07:56:00;107.922;123.500;308.875
2017-09-07 07:58:00;109.324;128.160;312.175
2017-09-07 08:00:00;110.792;126.390;312.990
2017-09-07 08:02:00;109.324;121.355;309.140
2017-09-07 08:04:00;107.207;130.325;308.355
2017-09-07 08:06:00;106.976;123.010;309.355
2017-09-07 08:08:00;106.696;123.330;317.050
2017-09-07 08:10:00;109.958;128.500;312.185
2017-09-07 08:12:00;109.140;131.120;310.205
2017-09-07 08:14:00;109.251;122.860;307.610
2017-09-07 08:16:00;109.612;122.525;310.405
2017-09-07 08:18:00;110.497;123.460;309.825
2017-09-07 08:20:00;110.730;129.910;306.375
2017-09-07 08:22:00;111.242;124.580;307.175
2017-09-07 08:24:00;109.667;123.385;311.490
2017-09-07 08:26:00;107.425;129.445;312.175
2017-09-07 08:28:00;109.620;124.350;310.595
2017-09-07 08:30:00;109.549;130.695;303.600
2017-09-07 08:32:00;109.988;125.065;310.585
2017-09-07 08:34:00;109.797;122.860;310.050
2017-09-07 08:36:00;109.348;123.295;312.490
2017-09-07 08:38:00;110.238;127.230;313.635
2017-09-07 08:40:00;109.858;124.785;308.475
2017-09-07 08:42:00;107.516;124.130;310.260
2017-09-07 08:44:00;108.630;124.010;311.130
2017-09-07 08:46:00;111.058;126.075;313.805
2017-09-07 08:48:00;107.304;126.445;311.615
2017-09-07 08:50:00;108.475;126.125;308.420
2017-09-07 08:52:00;110.160;123.220;310.735
2017-09-07 08:54:00;111.426;127.735;309.900
2017-09-07 08:56:00;111.187;120.790;304.715
2017-09-07 08:58:00;111.304;124.815;311.345
2017-09-07 09:00:00;108.431;125.730;309.520
2017-09-07 09:02:00;109.393;126.900;310.310
2017-09-07 09:04:00;111.220;126.075;309.075
2017-09-07 09:06:00;110.337;128.790;307.135
2017-09-07 09:08:00;109.048;125.960;310.275
2017-09-07 09:10:00;110.199;124.330;307.795
2017-09-07 09:12:00;107.103;123.260;311.230
2017-09-07 09:14:00;110.926;128.730;310.805
2017-09-07 09:16:00;108.892;125.485;308.725
2017-09-07 09:18:00;109.796;121.155;308.320
2017-09-07 09:20:00;107.940;120.230;309.555
2017-09-07 09:22:00;110.766;129.385;308.935
2017-09-07 09:24:00;107.667;126.915;307.340
2017-09-07 09:26:00;106.508;123.985;313.065
2017-09-07 09:28:00;108.730;126.300;312.210
2017-09-07 09:30:00;110.504;129.175;309.475
2017-09-07 09:32:00;109.774;128.745;310.860
2017-09-07 09:34:00;107.474;125.280;310.890
2017-09-07 09:36:00;110.080;125.830;307.440
