#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2024-05-01 00:00:00 UTC
#     END TIME: 2024-08-14 23:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: OULU, revised data are identical to the original data for this period
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2024-05-01 00:00:00;102.034;111.680;267.825
2024-05-01 00:02:00;100.401;114.505;269.380
2024-05-01 00:04:00; 99.115;113.585;266.345
2024-05-01 00:06:00;103.276;111.900;267.535
2024-05-01 00:08:00; 99.015;115.215;270.055
2024-05-01 00:10:00; 98.922;113.870;265.975
2024-05-01 00:12:00; 99.591;112.940;268.070
2024-05-01 00:14:00; 98.593;113.190;270.080
2024-05-01 00:16:00;101.931;114.910;267.850
2024-05-01 00:18:00; 97.043;116.050;268.775
2024-05-01 00:20:00;101.008;116.475;266.835
2024-05-01 00:22:00; 99.036;113.785;268.075
2024-05-01 00:24:00;102.582;113.950;267.465
2024-05-01 00:26:00;100.105;113.415;262.890
2024-05-01 00:28:00; 99.093;113.825;267.535
2024-05-01 00:30:00; 99.045;114.985;266.745
2024-05-01 00:32:00;100.421;113.580;265.990
2024-05-01 00:34:00; 99.025;110.830;266.910
2024-05-01 00:36:00; 99.038;113.660;266.875
2024-05-01 00:38:00;101.995;114.620;266.330
2024-05-01 00:40:00; 99.246;113.815;269.165
2024-05-01 00:42:00; 99.797;114.765;267.915
2024-05-01 00:44:00;100.719;113.455;270.545
2024-05-01 00:46:00; 99.435;114.305;264.315
2024-05-01 00:48:00; 97.305;113.490;268.250
2024-05-01 00:50:00; 98.879;115.685;265.945
2024-05-01 00:52:00; 99.976;114.120;265.770
2024-05-01 00:54:00; 97.128;113.715;263.855
2024-05-01 00:56:00; 98.576;114.435;271.330
2024-05-01 00:58:00; 97.820;114.300;267.810
2024-05-01 01:00:00; 99.348;114.840;271.010
2024-05-01 01:02:00; 98.355;115.560;270.135
2024-05-01 01:04:00; 99.247;115.125;268.435
2024-05-01 01:06:00;100.266;114.725;269.140
2024-05-01 01:08:00;100.068;111.025;268.630
2024-05-01 01:10:00; 98.069;115.765;268.920
2024-05-01 01:12:00; 97.875;111.440;267.550
2024-05-01 01:14:00;100.144;114.290;268.845
2024-05-01 01:16:00; 99.040;113.525;271.790
2024-05-01 01:18:00;100.393;112.395;267.465
2024-05-01 01:20:00; 96.868;113.115;265.220
