#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2022-01-01 00:00:00 UTC
#     END TIME: 2022-04-30 23:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: No
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2022-01-01 00:00:00;113.841;128.690;323.080
2022-01-01 00:02:00;112.471;127.080;322.520
2022-01-01 00:04:00;109.361;129.670;320.735
2022-01-01 00:06:00;111.478;127.745;323.885
2022-01-01 00:08:00;109.945;132.790;321.430
2022-01-01 00:10:00;113.469;128.045;321.815
2022-01-01 00:12:00;111.071;129.970;320.815
2022-01-01 00:14:00;109.036;128.220;319.395
2022-01-01 00:16:00;112.834;131.755;322.405
2022-01-01 00:18:00;111.071;128.440;323.720
2022-01-01 00:20:00;111.934;128.655;321.305
2022-01-01 00:22:00;109.455;130.465;322.200
2022-01-01 00:24:00;111.966;129.885;320.215
2022-01-01 00:26:00;112.694;129.535;319.840
2022-01-01 00:28:00;111.839;127.560;323.110
2022-01-01 00:30:00;110.066;129.170;319.190
2022-01-01 00:32:00;110.759;126.510;323.355
2022-01-01 00:34:00;110.698;129.040;324.085
2022-01-01 00:36:00;110.889;126.955;320.170
2022-01-01 00:38:00;110.970;128.810;319.700
2022-01-01 00:40:00;109.191;129.035;321.385
2022-01-01 00:42:00;112.379;129.005;321.530
2022-01-01 00:44:00;109.747;129.020;326.430
2022-01-01 00:46:00;109.411;129.285;322.705
2022-01-01 00:48:00;108.770;129.505;324.890
2022-01-01 00:50:00;111.926;127.155;324.180
2022-01-01 00:52:00;110.835;129.645;323.190
