#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2023-08-15 00:00:00 UTC
#     END TIME: 2023-12-14 23:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: OULU, revised data are identical to the original data for this period
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2023-08-15 00:00:00;100.184;113.935;273.795
2023-08-15 00:02:00; 98.535;113.645;272.845
2023-08-15 00:04:00; 98.652;115.485;272.275
2023-08-15 00:06:00; 98.648;113.730;271.270
2023-08-15 00:08:00; 99.665;113.840;274.490
2023-08-15 00:10:00;102.166;114.250;278.070
2023-08-15 00:12:00; 98.610;114.170;276.840
2023-08-15 00:14:00; 98.858;113.210;272.825
2023-08-15 00:16:00;101.592;114.735;276.555
2023-08-15 00:18:00; 98.599;114.610;274.430
2023-08-15 00:20:00;101.321;114.475;276.320
2023-08-15 00:22:00;102.725;115.735;270.920
2023-08-15 00:24:00; 96.547;114.435;270.190
2023-08-15 00:26:00; 98.282;113.925;276.810
2023-08-15 00:28:00;100.043;115.430;270.965
2023-08-15 00:30:00; 98.763;116.320;270.375
2023-08-15 00:32:00; 99.339;113.800;274.660
2023-08-15 00:34:00; 99.326;113.645;275.610
2023-08-15 00:36:00; 98.641;113.005;274.495
2023-08-15 00:38:00; 99.917;115.555;272.405
2023-08-15 00:40:00; 96.788;115.155;274.090
2023-08-15 00:42:00; 99.419;115.625;273.720
2023-08-15 00:44:00; 97.350;115.120;277.830
2023-08-15 00:46:00;100.295;115.855;275.710
2023-08-15 00:48:00;100.455;115.595;273.455
2023-08-15 00:50:00; 97.757;115.895;270.795
2023-08-15 00:52:00; 99.562;115.000;273.495
2023-08-15 00:54:00; 98.667;115.255;271.725
2023-08-15 00:56:00; 97.332;114.785;272.305
2023-08-15 00:58:00; 99.680;116.110;273.815
2023-08-15 01:00:00; 98.027;114.385;271.865
2023-08-15 01:02:00;101.605;113.965;272.955
2023-08-15 01:04:00;100.654;114.830;277.070
2023-08-15 01:06:00;100.613;115.080;271.970
2023-08-15 01:08:00; 99.596;115.180;278.795
