#_____________ QUERY RESULTS SUMMARY ____________________________________
#
#      STATION: OULU, THUL, SOPO
#   START TIME: 2015-06-22 00:00:00 UTC
#     END TIME: 2015-06-24 00:58:00 UTC
#   NMDB TABLE: revised original
#  REV EQ. ORI: No
#    DATA TYPE: corr_for_efficiency
#    AVERAGING: Yes / 2 min
# ORIGINAL RES: 1 min
#________________________________________________________________________
#
# Timestamps always correspond to the beginning of the time interval 
#________________________________________________________________________
#
# ____________________________________________________________________________________________________
#|                                                                                                    |
#| Data retrieved via NMDB are the property of the individual data providers. These data are free for |
#| non commercial use to within the restriction imposed by the providers. If you use such data for    |
#| your research or applications, please acknowledge the origin by a sentence like 'We acknowledge    |
#| the NMDB database (www.nmdb.eu) founded under the European Union's FP7 programme (contract no. 213 |
#| 007), and the PIs of individual neutron monitors at: Oulu (Sodankyla Geophysical Observatory of th |
#| e University of Oulu, Finland), Thule (University of Delaware Department of Physics and Astronomy  |
#| and the Bartol Research Institute, USA), South Pole (University of Wisconsin, River Falls, USA)    |
#|____________________________________________________________________________________________________|
#
                       OULU    THUL    SOPO
2015-06-22 00:00:00;102.038;119.735;   null
2015-06-22 00:02:00;102.889;119.045;   null
2015-06-22 00:04:00;103.342;116.435;   null
2015-06-22 00:06:00;102.001;119.230;   null
2015-06-22 00:08:00;103.745;117.120;   null
2015-06-22 00:10:00;103.543;115.990;   null
2015-06-22 00:12:00;104.774;120.020;294.005
2015-06-22 00:14:00;104.340;113.295;292.080
2015-06-22 00:16:00;100.984;122.365;290.730
2015-06-22 00:18:00;103.903;120.150;289.195
2015-06-22 00:20:00;101.322;120.275;286.975
2015-06-22 00:22:00;100.929;117.170;290.770
2015-06-22 00:24:00;104.688;119.455;287.715
2015-06-22 00:26:00;101.851;116.785;292.685
2015-06-22 00:28:00;102.964;120.180;289.505
2015-06-22 00:30:00;101.334;116.505;292.910
2015-06-22 00:32:00; 99.981;118.460;288.870
2015-06-22 00:34:00;103.091;121.430;292.700
2015-06-22 00:36:00;102.634;113.525;288.600
2015-06-22 00:38:00;100.497;118.385;290.395
2015-06-22 00:40:00;102.929;115.955;287.500
2015-06-22 00:42:00;103.714;118.875;292.360
2015-06-22 00:44:00;103.267;115.775;292.365
2015-06-22 00:46:00;101.487;118.630;286.050
2015-06-22 00:48:00;105.794;118.090;292.000
2015-06-22 00:50:00; 99.674;119.515;288.755
2015-06-22 00:52:00;101.962;116.240;290.355
2015-06-22 00:54:00;101.133;125.985;291.260
2015-06-22 00:56:00;101.078;121.190;292.080
2015-06-22 00:58:00;100.080;119.975;290.565
2015-06-22 01:00:00;100.886;121.720;287.415
2015-06-22 01:02:00;103.264;115.500;290.865
2015-06-22 01:04:00;102.445;116.875;291.540
2015-06-22 01:06:00;102.308;121.925;290.055
2015-06-22 01:08:00;102.803;115.705;294.780
2015-06-22 01:10:00;102.593;117.155;290.245
2015-06-22 01:12:00;102.211;119.620;288.675
2015-06-22 01:14:00;104.573;118.655;288.300
2015-06-22 01:16:00;103.430;120.395;290.460
2015-06-22 01:18:00;103.791;113.880;290.040
2015-06-22 01:20:00;103.717;118.920;288.615
2015-06-22 01:22:00;101.804;118.590;286.500
2015-06-22 01:24:00;103.884;116.875;291.085
2015-06-22 01:26:00;102.069;124.320;291.005
2015-06-22 01:28:00;101.723;119.825;290.580
2015-06-22 01:30:00;102.399;114.240;287.480
2015-06-22 01:32:00; 99.738;119.980;294.355
2015-06-22 01:34:00;101.552;113.405;291.365
2015-06-22 01:36:00;102.137;119.430;289.425
2015-06-22 01:38:00;100.770;123.225;287.215
2015-06-22 01:40:00;102.992;119.310;286.970
2015-06-22 01:42:00;102.478;119.390;286.850
2015-06-22 01:44:00;103.585;123.610;290.295
2015-06-22 01:46:00;103.518;117.695;293.100
2015-06-22 01:48:00;101.711;118.785;288.925
2015-06-22 01:50:00;102.092;116.030;286.660
2015-06-22 01:52:00;102.604;120.145;288.000
2015-06-22 01:54:00;103.027;120.190;290.110
2015-06-22 01:56:00;103.156;115.830;288.515
2015-06-22 01:58:00;103.155;115.900;292.675
2015-06-22 02:00:00;101.485;118.895;293.190
2015-06-22 02:02:00;103.166;116.480;291.295
2015-06-22 02:04:00;101.876;117.010;286.990
2015-06-22 02:06:00;101.601;119.135;292.635
2015-06-22 02:08:00;103.313;119.310;294.075
2015-06-22 02:10:00;100.975;113.015;290.520
2015-06-22 02:12:00;100.190;118.485;290.170
2015-06-22 02:14:00;100.709;114.000;290.295
2015-06-22 02:16:00;103.139;114.775;289.775
2015-06-22 02:18:00;101.981;120.530;289.555
2015-06-22 02:20:00;101.407;118.680;285.125
2015-06-22 02:22:00;101.773;114.930;291.115
2015-06-22 02:24:00; 99.228;121.125;289.935
2015-06-22 02:26:00;103.237;120.505;292.835
2015-06-22 02:28:00; 99.947;120.455;288.870
2015-06-22 02:30:00;103.754;117.165;292.805
2015-06-22 02:32:00;102.773;117.680;288.855
2015-06-22 02:34:00;103.060;113.860;290.505
2015-06-22 02:36:00;100.097;123.240;289.650
2015-06-22 02:38:00;102.023;119.495;290.390
2015-06-22 02:40:00;102.018;114.315;293.100
2015-06-22 02:42:00;102.509;119.030;289.980
2015-06-22 02:44:00;101.346;116.450;292.170
2015-06-22 02:46:00;100.678;121.410;290.035
2015-06-22 02:48:00;102.330;116.415;289.100
2015-06-22 02:50:00;100.783;118.095;288.745
2015-06-22 02:52:00;103.515;122.005;288.695
2015-06-22 02:54:00;101.885;114.780;289.765
2015-06-22 02:56:00;100.563;115.865;291.440
2015-06-22 02:58:00;102.607;122.230;290.185
2015-06-22 03:00:00;105.133;116.280;288.935
2015-06-22 03:02:00;102.940;117.135;288.040
2015-06-22 03:04:00;103.811;110.505;286.235
2015-06-22 03:06:00;102.361;117.805;289.130
2015-06-22 03:08:00;101.811;113.445;286.855
2015-06-22 03:10:00;100.028;125.140;290.320
2015-06-22 03:12:00; 99.452;117.415;289.330
2015-06-22 03:14:00; 97.470;114.145;289.675
2015-06-22 03:16:00;101.748;115.910;289.605
2015-06-22 03:18:00;104.943;121.070;290.010
2015-06-22 03:20:00;104.542;115.220;293.035
2015-06-22 03:22:00;101.660;121.020;291.525
2015-06-22 03:24:00;101.907;117.700;289.990
2015-06-22 03:26:00;102.443;123.460;289.010
2015-06-22 03:28:00;101.931;114.065;290.685
2015-06-22 03:30:00;100.346;119.610;288.210
2015-06-22 03:32:00;101.751;119.815;293.790
2015-06-22 03:34:00;102.159;114.410;292.005
2015-06-22 03:36:00;101.824;117.995;290.625
2015-06-22 03:38:00;102.815;118.870;290.035
2015-06-22 03:40:00;100.433;114.535;291.065
2015-06-22 03:42:00;102.560;119.200;291.830
2015-06-22 03:44:00;101.609;115.575;288.070
2015-06-22 03:46:00; 99.862;115.180;289.915
2015-06-22 03:48:00;101.918;119.165;291.250
2015-06-22 03:50:00; 99.783;118.820;291.150
2015-06-22 03:52:00;103.865;117.730;289.410
2015-06-22 03:54:00;102.141;113.780;291.905
2015-06-22 03:56:00;100.707;117.390;294.975
2015-06-22 03:58:00;101.471;119.610;290.330
2015-06-22 04:00:00;101.100;120.650;289.390
2015-06-22 04:02:00;100.795;119.805;290.815
2015-06-22 04:04:00;102.938;117.910;289.140
2015-06-22 04:06:00;102.138;121.335;291.755
2015-06-22 04:08:00;101.412;117.640;289.510
2015-06-22 04:10:00;101.044;119.395;289.170
2015-06-22 04:12:00;101.607;114.755;287.270
